timestamp,co,no,no2,nox,o3,pm10,pm25,so2
2025-07-31 03:00:00-07:00,0.2,,0.013300000000000001,0.015,0.007,14.0,5.6,0.0001
2025-07-31 04:00:00-07:00,0.2,,0.0154,0.0171,0.005,13.0,5.5,0.0002
2025-07-31 05:00:00-07:00,0.3,,0.0166,0.0193,0.003,19.0,7.4,0.0001
2025-07-31 06:00:00-07:00,0.4,,0.0189,0.0298,0.001,21.0,6.9,0.0002
2025-07-31 07:00:00-07:00,0.7,,0.0197,0.0474,0.001,24.0,9.9,0.0003
2025-07-31 08:00:00-07:00,0.5,,0.0189,0.0394,0.005,28.0,12.9,0.0004
2025-07-31 09:00:00-07:00,0.5,,0.0224,0.0475,0.009,41.0,13.9,0.0007
2025-07-31 10:00:00-07:00,0.4,,0.022600000000000002,0.0389,0.016,41.0,22.9,0.0008
2025-07-31 11:00:00-07:00,0.4,,0.0208,0.03,0.026,48.0,15.3,0.0008
2025-07-31 12:00:00-07:00,0.4,,0.02,0.0257,0.041,49.0,18.4,0.0007
2025-07-31 13:00:00-07:00,0.3,,0.0157,0.019,0.052,49.0,16.6,0.0007
2025-07-31 14:00:00-07:00,0.3,,0.0095,0.0106,0.059,45.0,15.3,0.0005
2025-07-31 15:00:00-07:00,0.2,,0.0065,0.0070999999999999995,0.057,43.0,15.0,0.0004
2025-07-31 16:00:00-07:00,0.2,,0.0062,0.007,0.053,35.0,13.0,0.0004
2025-07-31 17:00:00-07:00,0.2,,0.0076,0.009,0.05,30.0,11.8,0.0003
2025-07-31 18:00:00-07:00,0.2,,0.0072,0.0083,0.043,26.0,9.1,0.0004
2025-07-31 19:00:00-07:00,0.2,,0.0055,0.0063,0.036,26.0,11.5,0.0003
2025-07-31 20:00:00-07:00,0.2,,0.0065,0.0068,0.031,22.0,8.8,0.0002
2025-07-31 21:00:00-07:00,0.2,,0.007,0.007,0.027,18.0,8.6,0.0001
2025-07-31 22:00:00-07:00,0.2,,0.0109,0.0119,0.021,20.0,8.6,0.0001
2025-07-31 23:00:00-07:00,0.2,,0.0106,0.0108,0.018,19.0,6.1,0.0001
2025-08-01 00:00:00-07:00,0.2,,0.0091,0.010199999999999999,0.017,18.0,7.0,0.0001
2025-08-01 01:00:00-07:00,0.2,,0.0064,0.0066,0.017,13.0,5.6,0.0
2025-08-01 02:00:00-07:00,0.2,,0.0124,0.013,0.009,17.0,3.5,0.0002
2025-08-01 03:00:00-07:00,0.3,,0.0181,0.0217,0.004,13.0,7.1,0.0001
2025-08-01 04:00:00-07:00,0.3,,0.0135,0.014,0.005,12.0,6.2,0.0002
2025-08-01 05:00:00-07:00,0.3,,0.0166,0.018699999999999998,0.003,22.0,6.0,0.0001
2025-08-01 06:00:00-07:00,0.2,,0.012199999999999999,0.0127,0.013,24.0,9.2,0.0
2025-08-01 07:00:00-07:00,0.2,,0.0116,0.0124,0.016,24.0,11.0,0.0
2025-08-01 08:00:00-07:00,0.2,,0.0141,0.016399999999999998,0.015,27.0,11.1,0.0
2025-08-01 09:00:00-07:00,0.2,,0.0136,0.0184,0.017,32.0,13.3,0.0
2025-08-01 10:00:00-07:00,0.3,,0.0135,0.0201,0.022,33.0,15.3,0.0001
2025-08-01 11:00:00-07:00,0.3,,0.0173,0.0253,0.026,37.0,17.8,0.0001
2025-08-01 12:00:00-07:00,0.3,,0.0166,0.0218,0.039,43.0,11.3,0.0002
2025-08-01 13:00:00-07:00,0.3,,0.0112,0.0128,0.056,43.0,13.7,0.0001
2025-08-01 14:00:00-07:00,0.3,,0.0123,0.0143,0.056,46.0,16.3,0.0004
2025-08-01 15:00:00-07:00,0.2,,0.0078,0.0088,0.058,40.0,11.8,0.0002
2025-08-01 16:00:00-07:00,0.2,,0.0066,0.0073,0.064,31.0,13.6,0.0001
2025-08-01 17:00:00-07:00,0.2,,0.0056,0.0064,0.052,28.0,10.6,0.0001
2025-08-01 18:00:00-07:00,0.2,,0.0056,0.0065,0.047,26.0,11.9,0.0001
2025-08-01 19:00:00-07:00,0.2,,0.005900000000000001,0.0064,0.046,22.0,8.9,0.0001
2025-08-01 20:00:00-07:00,0.2,,0.0083,0.008199999999999999,0.036,25.0,8.8,0.0
2025-08-01 21:00:00-07:00,0.2,,0.0074,0.0074,0.031,21.0,8.7,0.0
2025-08-01 22:00:00-07:00,0.2,,0.0079,0.008,0.019,17.0,9.4,0.0
2025-08-01 23:00:00-07:00,0.3,,0.0083,0.0085,0.015,13.0,7.7,0.0
2025-08-02 00:00:00-07:00,0.2,,0.0109,0.0115,0.01,12.0,6.7,0.0
2025-08-02 01:00:00-07:00,0.3,,0.0132,0.013800000000000002,0.008,14.0,5.6,0.0
2025-08-02 02:00:00-07:00,0.3,,0.009699999999999999,0.011699999999999999,0.009,11.0,6.2,0.0
2025-08-02 03:00:00-07:00,0.3,,0.0109,0.0121,0.007,9.0,4.7,0.0
2025-08-02 04:00:00-07:00,0.2,,0.0149,0.0152,0.009,21.0,12.9,0.0001
2025-08-02 05:00:00-07:00,0.3,,0.0127,0.0135,0.006,19.0,12.1,0.0001
2025-08-02 06:00:00-07:00,0.3,,0.018600000000000002,0.0195,0.006,29.0,23.6,0.0001
2025-08-02 07:00:00-07:00,0.3,,0.0158,0.0188,0.006,25.0,20.1,0.0001
2025-08-02 08:00:00-07:00,0.3,,0.019399999999999997,0.027100000000000003,0.007,41.0,19.9,0.0001
2025-08-02 09:00:00-07:00,0.4,,0.0183,0.027600000000000003,0.012,43.0,21.6,0.0001
2025-08-02 10:00:00-07:00,0.4,,0.017,0.0269,0.018,43.0,22.8,0.0001
2025-08-02 11:00:00-07:00,0.4,,0.019100000000000002,0.0275,0.026,42.0,24.7,0.0001
2025-08-02 12:00:00-07:00,0.4,,0.016300000000000002,0.0202,0.044,38.0,21.5,0.0002
2025-08-02 13:00:00-07:00,0.4,,0.011,0.0119,0.07,45.0,23.1,0.0002
2025-08-02 14:00:00-07:00,0.3,,0.0135,0.015099999999999999,0.058,45.0,22.3,0.0004
2025-08-02 15:00:00-07:00,0.3,,0.009300000000000001,0.0099,0.06,36.0,15.4,0.0003
2025-08-02 16:00:00-07:00,0.2,,0.0076,0.008,0.063,33.0,10.9,0.0002
2025-08-02 17:00:00-07:00,0.2,,0.0063,0.0067,0.06,26.0,11.7,0.0001
2025-08-02 18:00:00-07:00,0.2,,0.006900000000000001,0.0076,0.049,22.0,10.3,0.0001
2025-08-02 19:00:00-07:00,0.2,,0.0062,0.0060999999999999995,0.044,27.0,8.3,0.0001
2025-08-02 20:00:00-07:00,0.2,,0.0066,0.0066,0.038,24.0,8.4,0.0
2025-08-02 21:00:00-07:00,0.3,,0.0081,0.008199999999999999,0.035,24.0,11.9,0.0
2025-08-02 22:00:00-07:00,0.3,,0.009800000000000001,0.0099,0.026,28.0,13.8,0.0
